Index,Account Id,Lead Owner,First Name,Last Name,Company,Phone 1,Phone 2,Email 1,Email 2,Website,Source,Deal Stage,Notes
608.91306797445,2cBA2CAace12Efb,Nathan Bonilla,Jody,Pace,"Kirby, Hale and Haynes",866.549.9423,+1-584-792-9792x743,bnash@oconnell-yang.info,cantujose@nguyen.com,http://franklin.com/,Google Ads,Contacted,Rather machine for blood only check.
609.0114325484532,6dEfDBB232aE5f3,Phillip Dennis,Paul,Gould,"Mccann, Clay and Mclaughlin",321-611-1225x8144,4525697614,carterdevon@ponce-burgess.biz,beltrankrista@kim.com,https://www.howard.info/,Website Form,New Lead,Common provide current cell.
610.4903435224819,0EEaaBCd1B1E616,Audrey Clay,Mandy,Brooks,Flowers LLC,2209513836,825-860-6622,hwright@patterson.com,houstonangie@lozano.info,http://barnes.com/,Podcast,Contacted,Want fill tend car anything task within.
613.4316196854746,b1E3bf6991c7411,Brady Little,Sherry,Pope,"Collins, Tate and Thornton",(680)681-2352x653,214.330.3618x5762,iavila@arias.info,carrcaleb@shelton-ferrell.info,http://www.acosta-poole.com/,Partner Program,Closed Won,Radio have small country money finally sport nearly.
613.2237790415062,eFCCBaB2EdD6dCc,Krista House,Phillip,Walton,Grant-Franklin,226-798-6832x08985,001-679-960-7315x509,jeannebrady@logan-fleming.com,ndavenport@pacheco.com,https://petersen.org/,Purchased List,New Lead,Measure play box open enter.
613.5317759142441,bBfC2b17F5D1afE,Earl Melendez,Maureen,Morgan,Bernard Ltd,463.679.3903x2733,(727)297-0957,umanning@kelly.net,gvalencia@dunn-hardin.com,https://hill-tucker.com/,Partner Program,Disqualified,Race amount both kid last.
613.6046545075438,F3a12F7b4c8fFa2,Shane Nielsen,Jill,Pena,Leach-Grant,+1-248-662-2727x976,2972436166,dlindsey@frederick-gregory.com,juliajones@flowers.com,http://church.info/,Partner Program,Qualified,Modern live also themselves be.
616.845561348512,cdd5Ed389bAF7A5,Tammy Hodges,Frances,Tucker,Wright Inc,+1-999-315-4239,001-707-969-7387x28480,lancewilkinson@mathews.net,marvin17@bryant-ayala.com,http://mccarthy.com/,Trade Show,On Hold,Draw his nor quite skin animal explain business.
616.8735800810779,a1109c9685E8b1A,Kaitlyn Sexton,Jacob,Delgado,Herrera-Rodgers,567-565-3219,001-214-787-1313x6645,gfernandez@le-small.net,usheppard@webster.com,https://www.good.info/,Facebook Ads,Re-engagement,Hundred guy woman first.
618.1213390226425,E5de17f5dDebFf4,Mackenzie Schaefer,Edward,Ponce,Wilson and Sons,9118046659,001-636-266-1825x66475,phyllisstevens@shah.com,sshea@waller.com,http://blanchard.com/,Retargeting Ads,Re-engagement,Affect defense join agreement education until turn.
619.0003406952017,12f039d0bb4643B,Joanna Doyle,Sonia,Craig,Larson-Gould,+1-221-715-4636x55001,(533)881-9137x100,carlyellison@holmes.net,lopezrobyn@allison-fisher.biz,https://www.zavala.com/,Facebook Ads,Closed Lost,Table none structure parent those north.
619.8344424729416,a00D8d0f14A36fF,Frederick Haney,Kylie,Brewer,Dennis-Shaffer,001-575-832-2341x0470,(627)889-5685x990,chelsea25@huber.com,jackson58@michael.com,https://www.goodman-winters.info/,Cold Email,Contacted,Anyone respond scientist movement seat.
621.6431207224557,49Bb21FFF3ffAf4,Marilyn Townsend,Nathaniel,Travis,"Horne, Taylor and Crane",(529)711-1363,(338)439-8340,mike11@wilson-vang.com,mariopayne@krause-malone.com,http://www.conner.biz/,Cold Email,Disqualified,Side natural quite help unit government.
621.5443653210489,0Db42DFf0aDDDE3,Gavin Kirk,Rose,Frazier,"Black, Mccullough and Richardson",001-537-571-6008,(328)500-7454,ophillips@levy.biz,clayselena@haas-mejia.com,https://www.jacobson.info/,Purchased List,Closed Won,Behavior experience order north Mr.
621.4348432164738,a1F5E58b86C91A4,Makayla Weaver,Jocelyn,Evans,"Ponce, Howell and Mcintyre",(667)535-0522x7232,(347)458-1981,catherinechambers@gonzalez.com,tstewart@wade.org,https://www.chan.com/,Facebook Ads,Closed Won,He enter talk movie garden computer.
623.3055682333824,d4Ef1fCddf897E4,Lance Baird,Gregory,Cervantes,Rice-Ferguson,+1-843-911-7328x18104,8014094015,craigluna@dunn.com,higginskerri@rodgers.com,http://villanueva.info/,Content Marketing,On Hold,Reality cost meet responsibility report outside allow.
624.787565055676,d1cCDf0b54D0AEc,Virginia Lindsey,Lucas,Hubbard,Brown-Mills,593.396.8755,(816)732-5191x830,gfuentes@murray-ochoa.com,jacquelinehendricks@mcgrath.org,https://www.ibarra.biz/,Organic Search (SEO),Disqualified,Almost month enter necessary window share.
626.2402393444595,E0EeACc83DE63ae,Shaun Yu,Ann,Moody,Bright Inc,418.940.4254x17972,580.387.9451x8910,chelsea25@huber.com,kyu@macias.biz,https://becker.com/,Trade Show,On Hold,Leader include past their maintain record imagine.
626.2375988806051,4d45dCcdD77e64A,Laurie Valdez,Latoya,Burgess,Martinez-Juarez,723-528-5470x9123,948.545.3564,dayivan@welch.info,vwood@gamble.com,http://franklin.com/,Google Ads,Negotiation,Use husband new development eat.
629.1049222440654,3ca0627D056bd95,Michelle Chang,Whitney,Deleon,Pham Ltd,(574)637-7244,001-610-298-5410x20178,xmalone@gray-combs.net,fgrimes@graves.net,https://tate.com/,Direct Traffic,Proposal Sent,Its it top few eat yard.
629.1907917853382,4DFCdb190D6F5e2,Sonya Avila,Brad,Stokes,Whitehead Ltd,438-863-5386x3263,(679)820-2300x3391,gallaghergrace@stuart.net,dudleybreanna@ali.com,https://www.huerta.com/,Partner Program,Disqualified,Operation many radio it.
629.6310018198726,cEaB93df79A4a32,Rebekah Nichols,Terrance,Franco,"Hubbard, Blake and Dillon",+1-651-525-2073,6398638357,wmcgee@colon.net,urangel@barnett.com,https://bishop.org/,Other,Contacted,Issue change civil onto another piece choice.
630.6102705042496,7Acc5b2efC2C90d,Melissa Blackburn,Savannah,French,"Middleton, Arias and Edwards",+1-782-357-7296,(969)704-3095x8295,umercado@hicks-pollard.com,kristi37@gay.com,http://keller.com/,Networking Event,Closed Lost,Since cultural follow receive boy camera.
631.6259893082212,815Fa261A32EA1C,Shelia Roberson,Tricia,Tapia,Aguirre Group,+1-928-440-0361,(909)919-1802x249,darrylewing@atkins.com,crosbycesar@diaz-bean.info,http://gibson.com/,Content Marketing,Closed Lost,During either wish pull difficult sea myself.
632.3051285122494,9F1A4A6Ec683cEd,Hannah Campos,Caroline,Fields,Cherry-Jacobson,(548)455-6317x9239,001-856-709-3031x49657,darius53@richards.com,ricardogrant@scott.net,https://www.houston.com/,Partner Program,Qualified,Before form determine.
634.7466684232082,9a6cDbb69BfEedd,Bryan Daniel,Cathy,Carson,Gilbert Group,+1-888-635-5422x9282,996.766.4308,ellisontricia@montoya.com,claytonrenee@price-snyder.net,https://www.madden-mccormick.com/,Referral,Closed Lost,Election story half voice his.
635.015154774568,cacD7beDdE84B10,Charles Wise,Renee,Singh,"Johnston, Sanchez and Schmidt",001-380-700-1195x41741,001-994-818-5568x13507,tanyaraymond@mccarthy-curtis.biz,stokesevan@dorsey-grant.com,http://villanueva.info/,Webinars,Negotiation,Himself center all news carry let.
636.0966045563846,46AeFcc5Ee6c5EA,Marcia Skinner,Caroline,Stout,Ho-Day,277-445-2515x01563,564.255.9306x34380,tammy78@zimmerman.com,fwyatt@marquez.biz,https://www.galloway.com/,Website Form,New Lead,Development interest stock might not including high.
637.1862324312601,d8068eEafeE9fB4,Leonard Clayton,Tom,Hayes,"Davis, Mcdaniel and Byrd",882-672-0327,873-483-0333,geoffreykane@valenzuela-duffy.com,vcortez@fischer.com,http://shaffer.com/,Content Marketing,Negotiation,Mr five mention us always risk image.
637.4248625556605,1afEbA40942775f,Teresa Holloway,Colin,Hayes,Irwin and Sons,(689)296-6368x7571,001-281-766-2238x26846,glenhuerta@rios.com,patricia60@reyes-pitts.org,https://butler-wall.com/,Trade Show,Qualified,Edge style approach house.
639.8408883235084,5edEA03dad444E5,Casey Stevens,Jake,Sampson,Marquez Group,+1-935-390-8101x98078,+1-691-762-1880x96146,xmalone@gray-combs.net,padillaellen@tyler.com,http://www.love-andrews.net/,Networking Event,Closed Won,Tax network pick word glass.
639.8104638410015,2cA79efeDF24aeC,Casey Goodman,Ariel,Hinton,"Mosley, Trujillo and Liu",693.513.3303x062,+1-494-543-8696,suttonevan@bush.org,laurennichols@welch-horton.com,http://www.kirk.biz/,Purchased List,Proposal Sent,Fast her ten station.
641.820394201116,Eb2Ce677aa089fB,Elaine Branch,Timothy,Duarte,Aguirre Group,(607)841-9324,001-220-501-8227,hunterbonilla@macdonald.com,jeff18@ryan.com,http://www.dominguez.com/,Partner Program,Proposal Sent,Spring whom movement successful answer community house.
641.6202357717805,3E1c7Ab7CFb7166,Tabitha Vargas,Adam,Kerr,"Levine, Pearson and Acevedo",001-639-573-4443x96090,270-649-9897,gordon80@lutz-franklin.com,marvinbass@bridges.org,http://www.brady.net/,Website Form,Contacted,Level sound candidate.
643.2597386909868,Cad860B1f47FdA1,Jeanette Chang,Lonnie,Gardner,Novak-Conway,521-747-6711x409,346.283.1422x32871,anthonyrose@booth-robles.com,sotodarlene@barajas-norton.com,http://mason-kirby.info/,Retargeting Ads,Closed Won,Seat but fly lawyer.
643.799277683204,96BE8cfe60F82bF,Toni Morse,Isabel,Shelton,"Bray, Perkins and Tate",(764)390-5715x7184,248-511-9649,mcameron@finley.com,fernando97@hickman.com,https://harper.com/,Trade Show,Disqualified,Parent air win machine question.
644.6968252635082,C55bFEEF7eC7F61,Joyce Wilson,Krista,Harvey,Ware-Stephenson,(628)747-2396x67130,(857)886-9635x3106,mandy20@decker.com,cruzsylvia@small-acosta.com,http://austin.com/,Other,Proposal Sent,Share decade television manager.
646.1146499537348,C024C8df93D3D1D,Nichole Owens,Tanner,Guerrero,Velasquez and Sons,001-869-552-9492,724.367.7492x03030,hector44@cantu-murray.com,darlene17@fitzgerald.com,http://petty.com/,Retargeting Ads,Proposal Sent,Involve under without bit.
646.9415336812514,3B5EaCC9F2b5eB5,Melinda Maxwell,Beverly,Pitts,Wiggins-Ingram,(848)360-1198x22951,001-207-355-9261x95374,taylorsherry@lynch.biz,psilva@howell-chavez.net,https://www.fisher.com/,Retargeting Ads,New Lead,Enter sometimes enough travel.
648.7331457060019,6D67a25aAAab7C0,Christina Copeland,Kathy,Stafford,Petty-Sheppard,001-572-740-5191x0827,+1-643-654-1457x8358,kdaniels@rodriguez.com,fritzgabrielle@oconnell-wells.org,https://allison.com/,Content Marketing,Closed Lost,Claim sense wall herself ahead those news.
647.512547987143,dc9FE62c1E55AA5,Diane Boyle,Jack,Howard,"Bruce, Alvarez and Schneider",001-705-361-0639x4176,(333)861-8039,hwilcox@craig.net,watsoncasey@daniels.com,https://www.rodgers.com/,Chatbot,Closed Won,Always member region attention although age.
649.8847531664587,80750F58bE11fdD,Jackson Glass,Robin,Chambers,Mclean-Reilly,+1-723-410-9627,(988)621-0217,ramseyandrea@hahn-petersen.org,alisha40@nichols-horne.com,http://www.curry.com/,Direct Traffic,Negotiation,Hold then nor push main.
652.83044105437,0d34EcaAF884F43,Logan Sawyer,Julia,Mcdowell,Haley LLC,+1-402-599-8245,2476894693,allenjacqueline@howell.info,spencejavier@zavala.com,https://fry.net/,Google Ads,New Lead,Me key relate response to.
651.8612425520178,8Aa14DFDc95Db6E,Toni Duncan,Karla,Gamble,"Obrien, Browning and Webster",599.476.4752x73860,625.704.0620x683,bianca64@crane-davidson.com,kylie55@moody.net,http://www.harrison.com/,Other,Contacted,Organization artist sing contain laugh military who bit.
653.3232525581915,6FEbf154f77A9E7,Jeff Oneill,Brooke,Green,Bernard-Carney,001-436-402-6675x703,960.516.7599,lynnjody@ryan-delgado.biz,huangdrew@buchanan-fuentes.net,https://www.lewis.com/,Partner Program,On Hold,Seat but fly lawyer.
652.5854042064453,6E1AD0c76f2bCBd,Wyatt Chapman,Vernon,Cordova,"Russell, Davies and Simon",+1-216-816-7776x98659,001-364-729-8342,cheryl78@townsend.com,duffyrenee@alvarez-orr.org,https://www.chavez.org/,Podcast,Negotiation,Although should several financial a song pay.
653.7151985602795,a8eF2E581f9E0ac,Bianca Schmidt,Robin,Matthews,Valdez and Sons,531-805-4158x411,001-636-266-1825x66475,dennisdennis@fletcher.com,laurie90@brooks.com,https://www.leblanc.com/,Direct Traffic,Qualified,Coach success name structure relationship.
656.053256901799,B636Ce8FbecB55f,Meagan Simon,Sheri,Carrillo,Parsons-Livingston,648-774-0376,373-371-7716x395,clarkekristie@bruce-foster.com,wilkinsgina@johnston.net,https://blevins-farmer.info/,Content Marketing,Contacted,Professional produce range growth outside fire.
657.0835486439132,f14824a6939B02c,Reginald Tanner,Lynn,Moss,Pruitt Ltd,8344167051,+1-460-251-7021x954,lpacheco@hickman.biz,gchang@peters.com,https://www.leblanc.com/,Cold Call,Disqualified,Start part everyone specific five whether at.
657.7464187848757,0Fa1307aD590cE7,Shaun Merritt,John,Estrada,Pierce Inc,375-291-3856,353.953.3814x7235,jefferylane@wilcox.biz,sheenacarpenter@jensen-ortega.com,https://robinson.com/,LinkedIn Outreach,Negotiation,Miss set away may imagine gun everything.
658.6196834108483,f1E27F1A031CBab,Bethany Adkins,Eduardo,Stanton,Hebert Ltd,979.262.9452x808,641-523-0448x6563,qbush@holland.com,joannefloyd@mcclain.biz,https://www.madden-mccormick.com/,Purchased List,Qualified,Try stop guess shoulder TV.
660.3144721562379,6f78f2d9A4bCA2b,Eileen Dyer,Jerome,Rivera,Spencer-Vasquez,913-262-8232,(920)679-3859x3446,brookecook@mcpherson.com,shari64@li-trevino.com,http://www.rhodes-blankenship.com/,Networking Event,New Lead,Movie major senior skill series.
660.9865460190572,4C1Ba5Ef64D1A8a,Kristine Walter,Teresa,Dunn,"Ponce, Howell and Mcintyre",(984)877-8382x620,(244)294-1000x3311,marissa43@ball.biz,hwall@moreno.net,https://www.gonzalez.com/,Social Media,On Hold,Management add clearly race thus give analysis remember.
662.5684619649807,EbCf946F9aB46C4,Doris Ali,Patty,Randolph,Beck Inc,214-871-8977,001-407-497-2941,wrightmax@maynard-allen.com,perry89@sweeney.com,http://morrison.net/,Facebook Ads,Proposal Sent,Coach blood court probably truth student.
664.4515586909238,B59abcdaF4617f9,Kyle Townsend,Anna,Colon,Hogan Group,(746)488-9408x855,458-691-7625x5426,lauren22@boyer.org,estephens@mcmahon.com,https://whitehead.com/,Partner Program,On Hold,Marriage six side offer figure.
662.4416998792557,7B52dfC8cea2AbF,Stacie Tran,Leslie,Yoder,Rodgers-Bowman,550-618-1750,001-684-627-5764x8580,christybowman@gallegos.com,fischerroy@kaufman.com,https://www.chase-carrillo.com/,LinkedIn Outreach,On Hold,Relate particular word.
665.7139783117614,1cf9289cE937dA0,Renee Hart,Don,Gross,Blevins Ltd,976-442-3221x563,+1-449-473-2360,abigaildorsey@frazier.com,caitlinpruitt@gay.org,http://www.zuniga.info/,Other,Contacted,Among beat attack right hard avoid building.
666.5402637181636,CA2C34A52DB3D91,Tanya York,Sara,Ho,"Chang, Miller and Leblanc",001-657-617-8814x09187,684.668.6036,cantrellclinton@blevins.com,tcamacho@zimmerman.biz,https://www.kirby.net/,Trade Show,Proposal Sent,Major whether show night region little.
666.7046177003324,cEdb0EfbC5DA54E,Martin Fox,Hayley,Schmidt,Richardson-Lynn,4315850948,550.857.2069,murilloalice@jackson.com,sergio41@woods.org,http://www.henry-berry.com/,Content Marketing,Contacted,Indicate her visit can.
668.9458133737581,Ef8783fADDbD18B,Morgan Lindsey,Herbert,Blevins,"Mosley, Ellison and Small",700-976-7344x35091,(987)687-3860,flynnvalerie@huber.com,breanna79@landry.com,https://madden.com/,Partner Program,On Hold,Too letter scene others special sister.
669.5095805487788,D4Cf07EBc6b9F5A,Madeline Woods,Kellie,Maddox,Nguyen-Jenkins,684-816-0541x753,347-816-1041x9224,vlarsen@miranda-rodgers.com,ideleon@coleman.net,https://kirk.info/,Partner Program,Negotiation,Culture require billion never particular.
668.9144177752687,a7Bc16CDD81bfBa,Rodney Sexton,Shane,Gilbert,Little-Powers,(804)249-3738x095,001-972-352-8826x1244,mowens@fernandez.info,jaredlang@vega.org,http://www.copeland-fry.info/,Chatbot,Closed Lost,Seven data north response popular drop two south.
670.2100559434597,d0FfD6e96100BE2,Bryce Miranda,Alexis,Reyes,Espinoza PLC,(506)465-6408x573,001-875-274-1949x793,carlyellison@holmes.net,vickiwade@hamilton-ritter.com,http://rocha-thompson.net/,Networking Event,New Lead,Land economic return two.
672.811989522475,aF2f5Ed7a61EdFE,Keith Duncan,Jo,Ferrell,Decker-Glover,432-801-2089,9328709438,stephensontommy@dunlap.com,sextoncathy@garner.com,http://www.gregory.com/,Retargeting Ads,Disqualified,Fact answer end product hundred production situation.
673.4875593604895,caCffac9A0Acd5d,Clayton Farrell,Gerald,Robertson,"Reeves, Hampton and Bird",(753)473-2174x401,870-607-5680,lmoran@rowland-kidd.com,elizabethlindsey@hawkins.com,http://mcknight-meadows.info/,Cold Call,Re-engagement,Here third fast decide be within kind.
673.1291323042599,fEAFDaFCA41DDF8,Donna White,Shelly,Forbes,House and Sons,001-476-553-8701x6602,954-460-7082,evelynspears@hickman.com,mckenzie84@cowan.com,https://wiley.com/,Organic Search (SEO),Re-engagement,Write response service morning.
675.2947141772252,B7682AE0FC60d06,Gordon Ellison,Timothy,Mcdonald,"Dougherty, Richardson and Bass",900.761.2821,463-317-3601x16967,kanediane@bautista.com,eowen@mathews.biz,http://www.holland.net/,Podcast,Closed Won,Involve mind finish administration surface how safe than.
673.1068251172634,8dA9FC8bb14dEB5,Clinton Reid,Ian,Dorsey,"Lester, Houston and Carrillo",(689)296-6368x7571,965.427.8737x9588,robertoriggs@sutton.info,mccarthyalfred@zavala.net,https://andersen.biz/,Retargeting Ads,Proposal Sent,Bank break think.
676.3288777886247,350E31EDB873f83,Ashlee Frye,Yesenia,Davila,Strickland and Sons,498-586-1656,327-590-6439x101,huntjonathon@goodman.net,reneehurley@sawyer.org,http://www.jennings.org/,Other,On Hold,Help building win financial after more.
676.7740121066996,CFD4A19637DDb9A,Allen Hutchinson,Thomas,Orr,Franklin Group,001-675-371-6299x65070,353.953.3814x7235,leachdesiree@peterson.com,duncantanner@perry-christian.com,http://bonilla.com/,Cold Email,Re-engagement,Stay later once bill somebody.
678.9888472967157,E9BD9BAdDE51FfA,Kiara Serrano,Darren,Simmons,"Reed, Porter and Garrett",001-547-776-5530x05590,215-670-7508x598,frederickharrington@wise.info,gli@little.biz,https://www.bird-crawford.net/,Google Ads,Closed Won,Worry class suddenly face fly play.
678.1991461736909,DF6Bfcf5FfDCFfE,Danny Wiggins,Darius,Kerr,May-Jordan,795.709.3894,965.427.8737x9588,earlosborn@wilkerson-grant.com,edixon@nixon.info,https://macdonald.com/,Cold Call,Closed Won,Watch never management common partner than mother.
681.123815622109,CAfD54A1c55aB82,Victor Klein,Natasha,Travis,Bishop-Zuniga,549.812.6194x9404,(626)602-8258,hcox@perez-cross.com,morrowcarrie@stewart.com,https://www.beasley.com/,Content Marketing,Re-engagement,Tax full next nothing character military school.
682.7063722907608,5A1EF5927E35CcD,Jasmine Lyons,Chase,Whitaker,"Todd, Dunlap and Mathis",(418)693-1072,309.512.4189x8093,rebecca28@ware.info,brettsawyer@rivera-curtis.com,http://www.frey.com/,Website Form,Proposal Sent,Special yes avoid whose.
683.0415571518419,ceEB79ddfbaC07b,Calvin Santos,Natasha,Ball,Moss-Collier,001-638-799-6701x485,(319)630-8749,alex97@davenport-kaiser.com,fgomez@barrera.com,https://beard.net/,Cold Call,Qualified,Course price including clear quite off end.
